,POWER_CPU,POWER_MEM,TIME
0,8.092297431758666,7.222355555446121,10.0
1,8.148619917531896,7.37676539301086,20.0
2,8.148619917531896,7.37676539301086,30.0
3,8.140366167433761,7.369988507896803,40.0
4,8.131062984264808,7.362352602753678,50.0
5,8.131062984264808,7.362352602753678,60.0
6,8.25911153132121,7.416432837618942,70.0
7,8.778055402361133,7.634740315271777,80.0
8,9.05945038237978,7.933994501422358,90.0
9,9.147967286923539,8.007251397004879,100.0
10,9.196080491793296,8.020667839702647,110.0
11,9.69119052786337,8.075383817187845,120.0
12,9.728686573375533,8.079459928083178,130.0
13,9.728686573375533,8.079459928083178,140.0
14,9.728686573375533,8.079459928083178,150.0
15,9.728686573375533,8.079459928083178,160.0
16,9.728686573375533,8.079459928083178,170.0
17,9.728686573375533,8.079459928083178,180.0
18,9.728686573375533,8.079459928083178,190.0
19,10.167378777231903,8.47373612600294,200.0
20,10.412585634623035,8.695626347851142,210.0
21,10.412585634623035,8.695626347851142,220.0
22,10.412585634623035,8.695626347851142,230.0
23,10.412585634623035,8.695626347851142,240.0
24,10.412585634623035,8.695626347851142,250.0
25,10.412585634623035,8.695626347851142,260.0
26,10.412585634623035,8.695626347851142,270.0
27,10.373567521943016,8.681599486850637,280.0
28,10.273351040156982,8.645533169991651,290.0
29,10.273351040156982,8.645533169991651,300.0
30,10.273351040156982,8.645533169991651,310.0
31,10.273351040156982,8.645533169991651,320.0
32,10.273351040156982,8.645533169991651,330.0
33,10.273351040156982,8.645533169991651,340.0
34,10.273351040156982,8.645533169991651,350.0
35,10.273351040156982,8.645533169991651,360.0
36,9.800797938747664,8.143876505750523,370.0
37,9.74196688225819,8.08190570938569,380.0
38,10.2468446768548,8.490616513034773,390.0
39,10.517313821658995,8.710830029375519,400.0
40,10.48522817481367,8.702874118471165,410.0
41,10.437138761814303,8.69094186130011,420.0
42,10.29792894011527,8.588744702249446,430.0
43,9.503445260887915,8.007585085850476,440.0
44,9.503445260887915,8.007585085850476,450.0
45,9.503445260887915,8.007585085850476,460.0
46,9.503445260887915,8.007585085850476,470.0
47,9.556197709013404,8.050319407936854,480.0
48,10.087461306308128,8.482599220049845,490.0
49,10.087461306308128,8.482599220049845,500.0
50,10.087461306308128,8.482599220049845,510.0
51,10.087461306308128,8.482599220049845,520.0
52,10.074587129672906,8.47926605079073,530.0
53,9.83047607049145,8.415949528818157,540.0
54,9.83047607049145,8.415949528818157,550.0
55,9.83047607049145,8.415949528818157,560.0
56,9.83047607049145,8.415949528818157,570.0
57,9.865259505439731,8.422217347353648,580.0
58,10.531424815382081,8.540690526850344,590.0
59,10.579078646425948,8.690174835791378,600.0
60,10.616424664438668,8.807713726946368,610.0
61,10.528699277196111,8.80271933882441,620.0
