Execution paths,Estimated instructions,Estimated time (s)
bt,adi,add,timer_start,359961078000
bt,adi,add,timer_stop,359961078000
bt,adi,compute_rhs,timer_start,8825151388625
bt,adi,compute_rhs,timer_stop,8825151388625
bt,adi,x_solve,binvcrhs,16666873436300
bt,adi,x_solve,binvrhs,3160829731300
bt,adi,x_solve,matvec_sub,4725164580300
bt,adi,x_solve,matmul_sub,10997916142300
bt,adi,x_solve,lhsinit,3162107210300
bt,adi,y_solve,binvcrhs,16733969930100
bt,adi,y_solve,binvrhs,3227926225100
bt,adi,y_solve,matvec_sub,4792261074100
bt,adi,y_solve,matmul_sub,12261433533100
bt,adi,y_solve,lhsinit,3229203704100
bt,adi,z_solve,binvcrhs,16700392715350
bt,adi,z_solve,binvrhs,3194349010350
bt,adi,z_solve,matvec_sub,4758683859350
bt,adi,z_solve,matmul_sub,11031435421350
bt,adi,z_solve,lhsinit,3195626489350
