Path,Instructions,Cycles,IPC,Time,Total_Time
0,3711073400.0,118338939.27586207,2.487842556667488,1.260517790344322,1.260517790344322
1,3711073400.0,117723824.86666666,2.49074680761321,1.2656266115073127,2.526144401851635
2,91004741900.0,118075866.27,2.387410944463444,32.28313493547573,34.80927933732737
3,91004741900.0,118091567.1275,2.381252895741406,32.36231756547575,67.17159690280312
12,38410061400.0,118166435.175,2.365426027882202,13.741732688298288,80.9133295911014
13,39220461400.0,118066228.4025,2.294032299898257,14.480630772597417,95.39396036369882
14,39019669400.0,118033938.22,2.3003438553530624,14.370898717020586,109.7648590807194
15,205000000000.0,118070018.7425,2.078483567790478,83.53483776515513,193.29969684587454
16,206000000000.0,118075682.8225,2.1169956413529003,82.41130489106892,275.71100173694344
17,206000000000.0,117977392.25,2.0682256920922915,84.42488918090511,360.13589091784854
18,55372061400.0,118148119.3325,2.0668540925545416,22.67535315631811,382.81124407416667
19,56182461400.0,118106334.5425,2.0985149252372497,22.668120280495547,405.4793643546622
20,55981669400.0,118076243.5325,2.1052268268432854,22.520831515253704,428.0001958699159
21,136000000000.0,118072455.69077307,2.279505060492302,50.53005277593896,478.53024864585484
22,137000000000.0,118033307.3875,2.295387219711106,50.56616661698777,529.0964152628426
23,133000000000.0,118125114.985,2.276925417356452,49.44935048586963,578.5457657487123
24,38384061400.0,118090900.7775,2.2273279306089844,14.593193021909787,593.138958770622
25,39194461400.0,118096560.6225,2.0821774268348254,15.939317343442916,609.0782761140649
26,38993669400.0,118096630.625,2.0739891462081244,15.920258637967208,624.9985347520321
